"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
13,10960,"v_cmp_gt_f32_e64 vcc_lo, v17, -s54",144,189,45,6,""
13,10968,"v_and_b32_e32 v7, 0xffff0000, v6",144,196,52,0,""
13,10976,"v_lshlrev_b32_e32 v6, 16, v6",144,178,34,0,""
13,10980,"v_pk_add_f32 v[4:5], v[30:31], v[4:5]",144,199,55,0,""
13,10988,"v_and_b32_e32 v9, 0xffff0000, v11",144,169,25,0,""
13,10996,"v_cndmask_b32_e32 v19, s0, v17, vcc_lo",144,166,22,0,""
13,11000,"v_cmp_gt_f32_e32 vcc_lo, s54, v0",144,164,20,0,""
13,11004,"v_pk_add_f32 v[6:7], v[28:29], v[6:7]",144,174,30,9,""
13,11012,"v_lshlrev_b32_e32 v8, 16, v11",144,185,41,0,""
13,11016,"v_and_b32_e32 v11, 0xffff0000, v10",144,155,11,0,""
13,11024,"v_dual_cndmask_b32 v17, s54, v0 :: v_dual_lshlrev_b32 v10, 16, v10",144,154,10,0,""
13,11032,"v_cmp_gt_f32_e32 vcc_lo, s54, v2",144,156,12,1,""
13,11036,"s_delay_alu instid0(VALU_DEP_4)",0,0,0,0,""
13,11040,"v_pk_add_f32 v[8:9], v[38:39], v[8:9]",144,144,0,182,""
13,11048,"s_wait_loadcnt 0x0",144,432,288,0,""
13,11052,"v_and_b32_e32 v63, 0xffff0000, v13",144,194,50,0,""
13,11060,"v_pk_add_f32 v[10:11], v[36:37], v[10:11]",144,195,51,1,""
13,11068,"v_dual_lshlrev_b32 v62, 16, v13 :: v_dual_cndmask_b32 v16, s54, v2, vcc_lo",144,156,12,0,""
13,11080,"v_cmp_gt_f32_e64 vcc_lo, v1, -s54",144,192,48,0,""
13,11088,"v_and_b32_e32 v61, 0xffff0000, v12",144,176,32,0,""
13,11096,"v_lshlrev_b32_e32 v60, 16, v12",144,154,10,2,""
13,11100,"s_delay_alu instid0(VALU_DEP_4)",0,0,0,0,""
13,11104,"v_pk_add_f32 v[28:29], v[42:43], v[62:63]",144,180,36,133,""
13,11112,"v_and_b32_e32 v13, 0xffff0000, v15",144,205,61,0,""
13,11120,"v_cndmask_b32_e32 v34, s0, v1, vcc_lo",144,160,16,0,""
13,11124,"v_cmp_gt_f32_e64 vcc_lo, v3, -s54",144,185,41,0,""
13,11132,"v_pk_add_f32 v[30:31], v[40:41], v[60:61]",144,150,6,10,""
13,11140,"v_lshlrev_b32_e32 v12, 16, v15",144,183,39,0,""
13,11144,"v_and_b32_e32 v15, 0xffff0000, v14",144,180,36,0,""
13,11152,"v_dual_cndmask_b32 v35, s0, v3 :: v_dual_lshlrev_b32 v14, 16, v14",144,152,8,0,""
13,11160,"v_cmp_gt_f32_e32 vcc_lo, s54, v20",144,158,14,2,""
13,11164,"s_delay_alu instid0(VALU_DEP_4) | instskip(SKIP_1) | instid1(VALU_DEP_4)",0,0,0,0,""
13,11168,"v_pk_add_f32 v[12:13], v[46:47], v[12:13]",144,198,54,135,""
13,11176,"v_mul_f32_e32 v36, 0xbfb8aa3b, v32",144,177,33,0,""
13,11184,"v_pk_add_f32 v[14:15], v[44:45], v[14:15]",144,152,8,1,""
13,11192,"v_mul_f32_e32 v37, 0xbfb8aa3b, v33",144,175,31,0,""
13,11200,"v_cndmask_b32_e32 v1, s54, v20, vcc_lo",144,163,19,0,""
13,11204,"v_cmp_gt_f32_e32 vcc_lo, s54, v22",144,157,13,0,""
13,11208,"v_dual_mul_f32 v38, 0xbfb8aa3b, v16 :: v_dual_mul_f32 v39, 0xbfb8aa3b, v17",144,144,0,0,""
13,11220,"v_cndmask_b32_e32 v0, s54, v22, vcc_lo",144,169,25,0,""
13,11224,"v_cmp_gt_f32_e64 vcc_lo, v21, -s54",144,145,1,0,""
13,11232,"s_delay_alu instid0(VALU_DEP_3) | instskip(NEXT) | instid1(VALU_DEP_4)",0,0,0,0,""
13,11236,"v_cmp_gt_f32_e64 s1, 0xc2fc0000, v38",144,188,44,286,""
13,11248,"v_cmp_gt_f32_e64 s2, 0xc2fc0000, v39",144,238,94,0,""
13,11260,"v_cndmask_b32_e32 v20, s0, v21, vcc_lo",144,198,54,0,""
13,11264,"v_cmp_gt_f32_e64 vcc_lo, v23, -s54",144,180,36,0,""
13,11272,"s_delay_alu instid0(VALU_DEP_4) | instskip(NEXT) | instid1(VALU_DEP_4)",0,0,0,0,""
13,11276,"v_cndmask_b32_e64 v50, 0, 0x42800000, s1",144,165,21,120,""
13,11288,"v_cndmask_b32_e64 v51, 0, 0x42800000, s2",144,147,3,2,""
13,11300,"v_cndmask_b32_e32 v22, s0, v23, vcc_lo",144,156,12,0,""
13,11304,"v_cmp_gt_f32_e32 vcc_lo, s54, v4",144,168,24,4,""
13,11308,"s_delay_alu instid0(VALU_DEP_3)",0,0,0,0,""
13,11312,"v_dual_add_f32 v38, v38, v50 :: v_dual_add_f32 v39, v39, v51",144,216,72,276,""
13,11320,"v_cndmask_b32_e64 v50, 0, 0xffffffc0, s1",144,190,46,0,""
13,11332,"v_cndmask_b32_e64 v51, 0, 0xffffffc0, s2",144,176,32,0,""
13,11344,"v_cndmask_b32_e32 v3, s54, v4, vcc_lo",144,183,39,0,""
13,11348,"v_cmp_gt_f32_e32 vcc_lo, s54, v6",144,150,6,0,""
